Clade ID	Taxonomy ID	BioProject ID	BioSample ID	Assembly ID	Nucleotide accession(s)
     19684	    992136	     64299	         0	    387128	AKRV
     19684	    992139	     64305	         0	    387148	AKRY
     19684	    992140	     64307	         0	    387168	AKRZ
     19684	    992142	     64311	         0	    387188	AKSB
     19684	    992143	     64313	         0	    387208	AKSC
     19684	    992127	     64281	         0	    387228	AKRM
     19684	    992129	     64285	         0	    387258	AKRO
     19684	    992130	     64287	         0	    387288	AKRP
     19684	    992137	     64301	         0	    387318	AKRW
     19684	    992138	     64303	         0	    387338	AKRX
     19684	    992141	     64309	         0	    387368	AKSA
     19684	    992144	     64315	         0	    387498	AKSD
     19684	    992145	     64317	         0	    387518	AKSE
     19684	    992146	     64319	         0	    387538	AKSF
     19684	    992147	     64321	         0	    387558	AKSG
     19684	    992150	     64327	         0	    387578	AKSJ
     19684	    992153	     64333	         0	    387598	AKSM
     19684	    992155	     64337	         0	    387618	AKSO
     19684	    992156	     64339	         0	    387638	AKSP
     19684	    992157	     64341	         0	    387658	AKSQ
     19684	    992158	     64343	         0	    387678	AKSR
     19684	    992159	     64345	         0	    387698	AKSS
     19684	    992160	     64347	         0	    387718	AKST
     19684	    992161	     64349	         0	    387738	AKSU
     19684	    992163	     64353	         0	    387758	AKSW
     19684	    992164	     64355	         0	    387778	AKSX
     19684	    992165	     64357	         0	    387798	AKSY
     19684	    992167	     64361	         0	    387818	AKTA
     19684	    992168	     64363	         0	    387838	AKTB
     19684	    992169	     64365	         0	    387858	AKTC
     19684	    992171	     64369	         0	    387878	AKTE
     19684	    992172	     64371	         0	    387898	AKTF
     19684	    992173	     64373	         0	    387918	AKTG
     19684	    992174	     64375	         0	    387938	AKTH
     19684	    992175	     64377	         0	    387958	AKTI
     19684	    992178	     64383	         0	    387978	AKTL
     19684	    992179	     64385	         0	    387998	AKTM
     19684	    992180	     64387	         0	    388018	AKTN
     19684	    992181	     64389	         0	    388038	AKTO
     19684	    992183	     64393	         0	    388058	AKTQ
     19684	    992185	     64397	         0	    388078	AKTS
     19684	    992148	     64323	         0	    388098	AKSH
     19684	    992149	     64325	         0	    388118	AKSI
     19684	    992151	     64329	         0	    388138	AKSK
     19684	    992152	     64331	         0	    388158	AKSL
     19684	    992154	     64335	         0	    388188	AKSN
     19684	    992162	     64351	         0	    388208	AKSV
     19684	    992166	     64359	         0	    388228	AKSZ
     19684	    992170	     64367	         0	    388248	AKTD
     19684	    992176	     64379	         0	    388268	AKTJ
     19684	    992177	     64381	         0	    388288	AKTK
     19684	    992182	     64391	         0	    388318	AKTP
     19684	    992184	     64395	         0	    388338	AKTR
     19684	   1194970	    167473	         0	    400078	AKVQ
     19684	    940287	     61335	         0	    409058	CACU
     19684	    940288	     61337	         0	    409078	CACV
     19684	    940289	     61339	         0	    409098	CACW
     19684	    947557	     61955	         0	    409118	CACY
     19684	    947561	     61957	         0	    409138	CACZ
     19684	   1194086	    167372	         0	    424148	AKKR
     19684	    373665	     16376	         0	    444138	AAOS
     19684	    412420	     18241	         0	    444218	ABCD
     19684	   1159617	    169908	         0	    456218	AMQL
     19684	   1205683	    169899	         0	    456898	CAKR
     19684	    755859	     47685	         0	    507558	ADOV
     19684	    755866	     47685	         0	    507578	ADOX
     19684	    755862	     47685	         0	    507598	ADOY
     19684	    755861	     47685	         0	    509538	ADOW
     19684	    755863	     47685	         0	    509558	ADOZ
     19684	    755864	     47685	         0	    509578	ADPA
     19684	    755867	     47685	         0	    509618	ADPC
     19684	    755869	     47685	         0	    509638	ADPD
     19684	    755870	     47685	         0	    509658	ADPE
     19684	    755871	     47685	         0	    509678	ADPF
     19684	    755875	     47685	         0	    509698	ADPG
     19684	    755877	     47685	         0	    509738	ADPI
     19684	    755878	     47685	         0	    509758	ADPJ
     19684	    755880	     47685	         0	    509778	ADPK
     19684	    755860	     47685	         0	    509798	ADPL
     19684	    755881	     47685	         0	    509818	ADPM
     19684	    755889	     47685	         0	    509838	ADPN
     19684	    755884	     47685	         0	    509858	ADPO
     19684	    755885	     47685	         0	    509878	ADPP
     19684	    755886	     47685	         0	    509898	ADPQ
     19684	    755868	     47685	         0	    509918	ADPR
     19684	    755888	     47685	         0	    509938	ADPS
     19684	    755896	     47685	         0	    509978	ADPT
     19684	    755893	     47685	         0	    509998	ADPU
     19684	    755894	     47685	         0	    510018	ADPV
     19684	    755895	     47685	         0	    510038	ADPW
     19684	    755924	     47685	         0	    510058	ADPX
     19684	    755874	     47685	         0	    510078	ADPY
     19684	    755915	     47685	         0	    510098	ADPZ
     19684	    755883	     47685	         0	    510118	ADQA
     19684	    755891	     47685	         0	    510138	ADQB
     19684	    755898	     47685	         0	    510158	ADQC
     19684	    755899	     47685	         0	    510178	ADQD
     19684	    755900	     47685	         0	    510198	ADQE
     19684	    755901	     47685	         0	    510218	ADQF
     19684	    755902	     47685	         0	    510238	ADQG
     19684	    755903	     47685	         0	    510258	ADQH
     19684	    755904	     47685	         0	    510278	ADQI
     19684	    755906	     47685	         0	    510318	ADQK
     19684	    755908	     47685	         0	    510338	ADQL
     19684	    755909	     47685	         0	    510358	ADQM
     19684	    755913	     47685	         0	    510378	ADQN
     19684	    755917	     47685	         0	    510398	ADQO
     19684	    755918	     47685	         0	    510418	ADQP
     19684	    755919	     47685	         0	    510438	ADQQ
     19684	    755920	     47685	         0	    510458	ADQR
     19684	    755921	     47685	         0	    510478	ADQS
     19684	    755922	     47685	         0	    510498	ADQT
     19684	    755923	     47685	         0	    510518	ADQU
     19684	    755925	     47685	         0	    510538	ADQV
     19684	    755926	     47685	         0	    510558	ADQW
     19684	    755929	     47685	         0	    510578	ADQX
     19684	    755930	     47685	         0	    510598	ADQY
     19684	    755932	     47685	         0	    510618	ADQZ
     19684	    755933	     47685	         0	    510638	ADRA
     19684	    755934	     47685	         0	    510658	ADRB
     19684	    755935	     47685	         0	    510678	ADRC
     19684	    755938	     47685	         0	    510698	ADRD
     19684	    755940	     47685	         0	    510718	ADRE
     19684	    755942	     47685	         0	    510758	ADRG
     19684	    755943	     47685	         0	    510778	ADRH
     19684	    755944	     47685	         0	    510798	ADRI
     19684	    755945	     47685	         0	    510818	ADRJ
     19684	    755946	     47685	         0	    510838	ADRK
     19684	    755947	     47685	         0	    510858	ADRL
     19684	    755948	     47685	         0	    510878	ADRM
     19684	    755949	     47685	         0	    510898	ADRN
     19684	    755950	     47685	         0	    510918	ADRO
     19684	    755951	     47685	         0	    510938	ADRP
     19684	    755953	     47685	         0	    510958	ADRQ
     19684	    755954	     47685	         0	    510978	ADRR
     19684	    755955	     47685	         0	    510998	ADRS
     19684	    755956	     47685	         0	    511018	ADRT
     19684	    755882	     47685	         0	    511038	ADRU
     19684	    755911	     47685	         0	    511058	ADRV
     19684	    755887	     47685	         0	    511078	ADRW
     19684	    755892	     47685	         0	    511098	ADRX
     19684	    755939	     47685	         0	    511118	ADRY
     19684	    360099	     47685	         0	    511138	ADRZ
     19684	    665028	     47685	         0	    511158	ADSA
     19684	    755907	     47685	         0	    511178	ADSB
     19684	    755890	     47685	         0	    511198	ADSC
     19684	    755937	     47685	         0	    511218	ADSD
     19684	    755873	     47685	         0	    511238	ADSE
     19684	    755872	     47685	         0	    511258	ADSF
     19684	    755957	     47685	         0	    511278	ADSG
     19684	    755931	     47685	         0	    511298	ADSH
     19684	    755879	     47685	         0	    511318	ADSI
     19684	    755958	     47685	         0	    511338	ADSJ
     19684	    755914	     47685	         0	    511358	ADSK
     19684	    755952	     47685	         0	    511378	ADSL
     19684	    755858	     47685	         0	    511398	ADSM
     19684	    755910	     47685	         0	    511418	ADSN
     19684	    755916	     47685	         0	    511438	ADSO
     19684	    755936	     47685	         0	    511458	ADSP
     19684	    755912	     47685	         0	    511478	ADSQ
     19684	    755928	     47685	         0	    511498	ADSR
     19684	    755927	     47685	         0	    511518	ADSS
     19684	    755897	     47685	         0	    511538	ADST
     19684	    755959	     47685	         0	    511558	ADSU
     19684	    755960	     47685	         0	    511578	ADSV
     19684	    755961	     47685	         0	    511598	ADSW
     19684	    755962	     47685	         0	    511618	ADSX
     19684	    755963	     47685	         0	    511638	ADSY
     19684	    755964	     47685	         0	    511658	ADSZ
     19684	    755965	     47685	         0	    511678	ADTA
     19684	    755966	     47685	         0	    511698	ADTB
     19684	    755967	     47685	         0	    511718	ADTC
     19684	    755968	     47685	         0	    511738	ADTD
     19684	    755969	     47685	         0	    511758	ADTE
     19684	    755970	     47685	         0	    511778	ADTF
     19684	    755971	     47685	         0	    511798	ADTG
     19684	    755972	     47685	         0	    511818	ADTH
     19684	    755973	     47685	         0	    511838	ADTI
     19684	   1243181	    177695	         0	    521188	CAOV
     19684	   1286084	    187434	         0	    553948	CAQT
     19684	   1286085	    187426	         0	    553968	CAQU
     19684	   1286086	    187444	         0	    553988	CAQV
     19684	   1286087	    187439	         0	    554008	CAQW
     19684	   1286088	    187436	         0	    554028	CAQX
     19684	   1286089	    187432	         0	    554048	CAQY
     19684	   1325475	     38409	         0	    607688	AOMY
     19684	    649715	     38305	         0	    607708	AOMZ
     19684	   1291550	    188780	         0	    607728	AOSA
     19684	   1329365	    200684	         0	    693428	ASHV
     19684	   1329364	    200683	         0	    693448	ASHU
     19684	   1329363	    200682	         0	    693468	ASHT
     19684	   1329366	    200685	         0	    693488	ASHW
     19684	   1324608	    200904	         0	    695128	CBKS
     19684	   1324587	    200902	         0	    695168	CBKR
     19686	    932213	    104949	         0	    367768	AJHJ
     19686	   1229485	    174214	         0	    532048	AMYV
     19687	    741091	     50601	    713582	    242848	CP002505
     19687	    745277	     60227	         0	    326598	CP003244
     19687	   1151116	     85539	         0	    365288	CP003403
     19688	    914128	     59889	         0	    246828	AENX
     19691	    399741	     17459	         0	     18888	CP000826
     19691	    768490	     60453	    713623	    283938	CP002774
     19691	    768492	     60457	    713621	    283978	CP002773
     19691	    768493	     60455	    713631	    284848	CP002775
     19691	   1206776	    170007	         0	    429478	AMSV
     19691	   1286279	    187441	         0	    532878	CAQO
     19691	    768491	     61833	         0	    578398	APLA
     19691	    682634	     41033	         0	    709948	CP006250
     19692	   1005058	     65483	         0	    272128	CP002667
     19692	   1121910	    165393	         0	    602928	ARBQ
     19693	    233412	        38	         0	      8748	AE017143
     19694	    557723	     31099	         0	     22688	CP001321
     19694	    456298	     20127	         0	    213038	ABKM
     19695	    272629	       221	         0	    178258	AASA
     19695	    669261	     40171	         0	    220538	ACZX
     19695	    669262	     40173	         0	    220578	ACZY
     19695	   1261125	    181191	         0	    541678	AOGP
     19695	   1249531	    178795	   2048829	    562228	CP004752
     19695	   1249526	    178793	   2048830	    562268	CP004753
     19695	   1316932	    196475	         0	    598928	CP005383
     19697	    416269	     18221	         0	     16688	CP000569
     19697	    434271	     19135	         0	     17488	CP000687
     19697	    537457	     29909	         0	     21208	CP001091
     19697	    228399	       198	         0	    202878	AACK
     19697	    228399	     47291	         0	    224938	ADOD
     19697	    871925	     47293	         0	    224978	ADOE
     19697	    754255	     47295	         0	    225018	ADOF
     19697	    754256	     47297	         0	    225058	ADOG
     19697	    754258	     47301	         0	    225098	ADOI
     19697	    754259	     47303	         0	    225138	ADOJ
     19697	    754260	     47305	         0	    225178	ADOK
     19697	    754261	     47307	         0	    225218	ADOL
     19697	    754262	     47309	         0	    225258	ADOM
     19697	    754254	     49597	         0	    226218	ADXN
     19697	    754256	     49599	         0	    226258	ADXO
     19697	    887324	     52977	         0	    244828	AEVG
     19697	   1224142	    172948	         0	    422068	ALYN
     19697	    696748	     42159	         0	    447678	CP003875
     19698	    591023	     32531	         0	    216398	ACFT
     19698	    637911	     36657	         0	    218458	ACQL
     19698	   1035839	     67089	         0	    323668	AFNK
     19698	   1095743	     75147	         0	    374658	AJMU
     19698	   1095744	     75139	         0	    379158	AJSW
     19698	   1078483	     89619	         0	    411808	ALJP
     19701	    205914	       322	         0	     12588	CP000436
     19701	    228400	       388	         0	     20208	CP000947
     19702	    339671	     13370	         0	     18048	CP000746
     19703	   1095749	     75143	         0	    379138	AJSX
     19704	    221988	     13068	         0	      8548	AE016827
     19706	    272843	        39	         0	      7628	AE004439
     19706	    667128	     40085	         0	    197658	ACZR
     19706	   1075089	     70829	         0	    315408	CP003022
     19706	   1032869	     66363	         0	    346808	AFRS
     19706	   1032866	     66361	         0	    348328	AFRR
     19706	   1132496	     80883	         0	    365638	CP003313
     19706	    584721	     32177	         0	    372768	CP001409
     19706	   1077143	     72159	         0	    415288	ALBZ
     19706	   1169410	    155371	         0	    427018	AMBP
     19706	   1169409	    152827	         0	    427028	AMBQ
     19706	   1298924	    191135	         0	    704168	AQTL
     19706	   1298927	    191138	         0	    706678	ARNY
     19706	   1298925	    191136	         0	    706698	ARNW
     19706	   1290393	    188485	         0	    706738	ARWR
     19706	   1298928	    191139	         0	    706928	ARNZ
     19706	   1298929	    190878	         0	    706948	AROA
     19706	   1331042	    201507	         0	    709578	ASZP
     19709	    634176	     36579	         0	     23788	CP001607
     19709	    888057	     53019	         0	    244908	AEPS
     19709	    679198	     40689	         0	    316918	ACZJ
     19709	    754507	     47337	         0	    325008	CP003099
     19709	    985008	     62995	         0	    337388	AEWB
     19709	    907488	     53929	         0	    338088	AEJM
     19709	    754506	     47335	         0	    338248	ADOB
     19709	    907493	     53941	         0	    340888	AEJR
     19709	    907490	     53935	         0	    341388	AEJO
     19709	    907491	     53937	         0	    341548	AEJP
     19709	    907487	     53927	         0	    344428	AEJL
     19709	    907489	     53933	         0	    345088	AEJN
     19709	    754505	     47331	         0	    346608	ADOA
     19709	    907486	     53925	         0	    346708	AEJK
     19709	    907492	     53939	         0	    348188	AEJQ
     19709	   1089447	     73527	         0	    373778	AHGR
     19709	    694569	     41903	         0	    376388	CP003496
     19709	    668336	     40107	         0	    444058	CP001733
     19709	   1167010	     91107	         0	    527288	AJMG
     19709	   1167009	     91105	         0	    527328	AJMF
     19709	   1167008	     91103	         0	    527348	AJMH
     19709	   1035194	     67199	         0	    529498	AMEN
     19709	   1120957	    165361	         0	    593248	AQUU
     19710	    281310	     11752	         0	     12988	CP000057
     19710	    374930	     16400	         0	     17268	CP000671
     19710	    374931	     16401	         0	     17288	CP000672
     19710	     71421	       219	         0	     28108	L42023
     19710	    262728	      9621	         0	    200638	CP002277
     19710	    262727	      9620	         0	    200768	CP002276
     19710	    374927	     16398	         0	    207898	AAZD
     19710	    375432	     16423	         0	    207938	AAZE
     19710	    375177	     16395	         0	    207978	AAZF
     19710	    374928	     16399	         0	    208018	AAZG
     19710	    374932	     16403	         0	    208058	AAZH
     19710	    374933	     16404	         0	    208098	AAZI
     19710	    375063	     16396	         0	    208138	AAZJ
     19710	    521005	     29319	         0	    214858	ABWV
     19710	    521004	     29317	         0	    214898	ABWW
     19710	    656913	     39125	         0	    218938	ACSL
     19710	    656912	     39127	         0	    218978	ACSM
     19710	    888828	     53197	         0	    248658	AEWU
     19710	    888728	     53049	         0	    255888	AFBC
     19710	    866630	     50729	         0	    258698	FQ670178
     19710	    935897	     61001	         0	    261298	FQ670204
     19710	    862964	     50409	         0	    273438	FQ312006
     19710	    862965	     50411	         0	    273458	FQ312002
     19710	   1028805	     66577	         0	    298708	AFQQ
     19710	   1035188	     67189	         0	    300148	AFUV
     19710	    762965	     48495	         0	    327488	AGRK
     19710	   1028803	     66573	         0	    334808	AFQO
     19710	   1028804	     66575	         0	    336368	AFQP
     19710	   1028806	     66579	         0	    337988	AFQR
     19710	   1028802	     66571	         0	    342568	AFQN
     19710	   1095745	     75173	         0	    372708	AJMW
     19710	   1095746	     75175	         0	    377168	AJTC
     19710	   1095742	     75145	         0	    379178	AJSV
     19712	    167879	       275	         0	     13128	CP000083
     19713	    314282	     13583	         0	    560758	CP004404
     19714	    357804	     16187	         0	     16088	CP000510
     19715	   1033802	     66981	         0	    289978	AFNV
     19716	    555778	     31049	         0	     25568	CP001801
     19717	    243233	        21	         0	      9128	AE017282
     19717	   1224744	    173038	         0	    424718	AMCE
     19718	    857087	     53917	    713628	    284468	CP002738
     19720	    697282	     48297	    102804	    302518	AEGW
     19721	    686340	     51783	         0	    395698	AFJF
     19722	    314278	     13475	         0	    177398	AAOF
     19723	    187272	     15763	         0	     15588	CP000453
     19724	    349124	     15767	         0	     16388	CP000544
     19725	   1026882	     66315	         0	    289308	AFIG
     19726	    754476	     84457	         0	    376448	CP003390
     19727	    754477	     84459	         0	    376428	CP003380
     19728	    472759	     36589	         0	     25528	CP001798
     19729	    105559	     40331	         0	    165518	CP002086
     19730	    323261	     13993	         0	     13608	CP000127
     19730	    473788	     13547	         0	    182218	ABSG
     19731	    395493	     62137	         0	    377208	AHMA
     19732	   1048808	     60889	         0	    302998	AFOC
     19732	   1049564	     60887	         0	    303158	AFZB
     19733	    631362	     62667	         0	    395758	AFWS
     19734	    768671	     63055	         0	    301438	AFWV
     19735	    765910	     62513	         0	    301398	AFWU
     19736	    572477	     32547	         0	     26288	CP001896
     19737	    765913	     62879	         0	    303078	AFWT
     19738	    765911	     60641	         0	    386468	CP003154
     19739	    391615	     19309	         0	    182338	ABSJ
     19740	    870187	     51139	         0	    377218	AJUL
     19741	    396595	     30759	         0	     26348	CP001905
     19741	   1266913	    183047	         0	    588918	AQOW
     19741	   1158760	    176572	         0	    599168	AQXP
     19741	   1240557	    176446	         0	    604238	ARHW
     19741	   1240558	    176447	         0	    604248	ARHX
     19741	   1237929	    176448	         0	    604258	ARHY
     19741	   1158148	    176568	         0	    604268	ARHZ
     19741	   1158759	    176570	         0	    604288	ARIB
     19741	   1158757	    176576	         0	    604328	ARIF
     19741	    545264	    178481	         0	    604558	ARJC
     19741	   1158151	    181381	         0	    604768	ARJY
     19741	    748655	    181382	         0	    604778	ARJZ
     19741	   1158761	    181383	         0	    604788	ARKA
     19741	   1261622	    181384	         0	    604798	ARKB
     19741	   1158149	    182413	         0	    604918	ARKN
     19741	   1158763	    182417	         0	    604928	ARKO
     19741	   1158764	    182418	         0	    604938	ARKP
     19741	   1158758	    185216	         0	    605188	AQYE
     19741	    886877	    173785	         0	    605618	ARFM
     19741	   1158150	    182462	         0	    607078	ARLN
     19741	   1158152	    182467	         0	    607118	ARLR
     19741	   1266911	    183025	         0	    607158	ARLV
     19741	   1158183	    185230	         0	    607348	ARMO
     19741	   1279019	    185302	         0	    609538	ARQK
     19741	    748652	    183365	         0	    610948	ARTU
     19742	    713587	     52643	         0	    310008	AGFB
     19743	    765914	     61387	         0	    310088	AGFD
     19744	    396588	     29177	         0	     22788	CP001339
     19744	    748653	    178487	         0	    604608	ARJH
     19745	    519989	     68693	         0	    342148	AGBG
     19746	    696127	     42125	         0	    292638	CP002130
     19747	    439493	     19339	         0	    182698	ABVS
     19748	    335992	     13989	         0	     13148	CP000084
     19748	    314261	     13577	         0	    178038	AAPV
     19748	   1115650	    165601	         0	    603228	ARCW
     19748	   1118158	    163047	         0	    608798	ARVY
     19749	    684719	     41237	         0	    572698	ADAC
     19750	   1002672	     62303	         0	    255208	CP002511
     19751	    537021	     29835	         0	    355198	CP001677
     19751	   1174529	    158395	         0	    557288	CP004005
     19752	    658172	     39273	         0	    236438	CP002371
     19753	    156889	       262	         0	     15668	CP000471
     19754	    856793	     49751	         0	    304418	CP002382
     19754	    349215	    163341	         0	    560908	CP003538
     19755	   1088721	     73345	         0	    317258	AGFM
     19755	    702113	     66901	         0	    362968	FR856862
     19756	    279238	       204	         0	     14128	CP000248
     19757	    983920	     62735	         0	    250298	AEWJ
     19757	    983920	    169729	         0	    597698	AQWK
     19758	    685035	     41177	         0	    220738	ADAE
     19759	    517722	     61393	         0	    297528	AEUE
     19760	    161528	     19305	         0	    229258	ABCG
     19761	    237727	     13512	         0	    176718	AAMW
     19762	    314225	     13480	         0	     13808	CP000157
     19763	    579138	     34927	         0	    291018	CP002865
     19764	    264203	     12354	         0	      7908	AE008692
     19764	    622759	     34821	         0	     25048	CP001722
     19764	    555217	     30987	         0	    290018	CP002850
     19764	    627344	     35035	         0	    398848	CP003704
     19764	   1231376	    174829	         0	    438848	AMSR
     19765	   1030157	     67131	         0	    318968	AFMP
     19766	    392499	     17343	         0	     17568	CP000699
     19766	    400971	     78275	         0	    373818	AHKO
     19767	   1112216	     76643	         0	    328448	AHHA
     19767	   1112213	     76637	         0	    424788	AIDW
     19768	   1112212	     76627	         0	    326088	AHIR
     19769	   1112214	     76639	         0	    326098	AHIS
     19770	   1081640	     72839	         0	    342688	AGFU
     19771	   1007104	     65571	         0	    281528	AFGG
     19772	    317655	     13907	         0	     14788	CP000356
     19773	    627192	     67115	         0	    406578	AP012222
     19774	    314266	     13584	         0	    178078	AAQG
     19775	   1074493	     71691	         0	    344168	AFXE
     19775	    883163	     52201	         0	    502028	AGZU
     19775	   1229484	    174212	         0	    532008	AMYX
     19776	    452662	     19949	         0	    111758	AP010803
     19776	    690566	     50015	     16829	    286008	CP002798,CP002799
     19776	    861109	     50313	         0	    382818	AJXQ
     19776	   1346790	    208542	         0	    731368	AUDA
     19778	    985867	     63085	         0	    301318	AEWF
     19779	    488538	     28081	         0	     25268	CP001751
     19780	    909943	     56093	         0	    323748	AFXB
     19781	    525371	     31527	         0	    199538	ADVL
     19782	   1054213	     70153	         0	    355598	AGEZ
     19783	    349163	     15753	         0	     17528	CP000697
     19783	   1043206	     67947	         0	    295848	AFPR
     19783	    926570	     60101	         0	    353068	AP012035
     19784	   1088868	     73359	         0	    314538	AGFR
     19785	    391165	     17111	         0	     15088	CP000394
     19786	   1088869	     73361	         0	    316208	AGQV
     19787	   1131253	     80785	         0	    382498	AHKI
     19787	   1104996	    165861	         0	    408998	BADZ
     19787	   1224746	    173388	         0	    456088	CP003926
     19787	   1291534	    190625	         0	    554118	BAON
     19788	    290633	     13325	         0	     12488	CP000009
     19789	    272568	     21071	         0	     22128	CP001189
     19789	    272568	       377	         0	    353618	AM889285
     19790	    714995	     43711	         0	    199278	ADTV
     19791	   1004836	     65287	         0	    277298	AFCH
     19791	    940284	     61325	         0	    306368	CADR
     19791	    940286	     61333	         0	    306388	CADT
     19791	    634177	     64985	         0	    356218	AP012159
     19791	    940283	     61321	         0	    409418	CADP
     19791	    940285	     61329	         0	    409458	CADS
     19794	    887700	     52649	         0	    253428	BABW
     19794	    663932	    165291	         0	    602808	ARBD
     19795	    749388	     46891	         0	    302568	BABS
     19796	    634452	     31129	         0	     11628	AP011121
     19796	    634453	     31131	         0	     11648	AP011128
     19796	    634454	     31133	         0	     11668	AP011135
     19796	    634455	     31135	         0	     11688	AP011142
     19796	    634456	     31137	         0	     11708	AP011149
     19796	    634457	     31139	         0	     11728	AP011156
     19796	    634458	     31141	         0	     11748	AP011163
     19796	    634459	     32203	         0	     11768	AP011170
     19796	    945681	     60787	         0	    277018	AEUP
     19796	   1006554	     65545	         0	    346008	BACF
     19796	    940265	     65547	         0	    346208	BACG
     19796	    940265	     61317	         0	    409398	CADO
     19796	    940282	     61319	         0	    409438	CADQ
     19797	   1150469	     81611	         0	    448218	HE663493
     19798	    269796	        58	         0	     13888	CP000230
     19798	   1036743	     67413	         0	    303798	CP003046
     19799	    331869	     19281	         0	    211998	ABHC
     19800	   1150626	     84415	         0	    420648	CAHP
     19801	    342108	     16217	         0	     10788	AP007255
     19801	   1244869	    187412	         0	    551938	AONQ
     19802	    137722	     32551	         0	     11528	AP010946
     19802	    862719	     50367	         0	    406858	FQ311868
     19802	    137721	     69983	         0	    528658	BADK
     19804	    414684	     18307	         0	     16988	CP000613
     19805	   1003237	     65263	         0	    304938	AFBX
     19805	     95605	     69951	         0	    528338	BACU
     19806	    228405	     15721	         0	     13828	CP000158
     19807	    582402	     33191	         0	     24588	CP001678
     19808	    314254	     13448	         0	    176478	AAMQ
     19809	    394221	     17333	         0	     15548	CP000449
     19810	    633149	     36643	      7485	    167068	CP002102
     19811	    391600	     19287	         0	    182058	ABRU
     19811	   1229204	    174163	         0	    531988	AMYY
     19812	    751586	     46229	         0	    266568	ADUI
     19812	   1035191	     67195	         0	    529628	AMFA
     19812	   1121125	    188849	         0	    730148	ATXN
     19813	    573065	     32595	      2561	    240718	CP002395,CP002396
     19814	    715226	     43745	         0	    266558	ADUH
     19815	    450851	     19931	         0	     18068	CP000747
     19816	    366602	     16306	         0	     19948	CP000927
     19816	   1144304	     83031	         0	    403408	AKKF
     19817	    509190	     37277	         0	    112918	CP002008
     19818	    190650	       298	         0	      7708	AE005673
     19818	    565050	     32027	         0	     22808	CP001340
     19818	   1292034	    188693	         0	    593528	APMP
     19819	    367336	     17677	         0	    299808	AATR
     19820	    371731	     33855	         0	    220058	ACYY
     19821	    272943	        56	         0	     13708	CP000143,CP000144
     19821	    349101	     15754	         0	     16788	CP000577,CP000578
     19821	    349102	     15755	         0	     17208	CP000661
     19821	    557760	     31111	         0	     21808	CP001150,CP001151
     19821	    992186	     63267	         0	    281588	AFER
     19821	    272943	     40077	         0	    392498	AKVW
     19821	    272943	     40077	         0	    403018	AKBU
     19821	   1247725	    178258	         0	    515678	ANFS
     19822	    272942	        55	         0	     22668	CP001312
     19823	    318586	     13020	         0	    265668	CP000489,CP000490
     19824	    412597	     60841	         0	    295328	AEPN
     19825	    880591	     51787	         0	    199798	CP002224
     19825	    759362	     48079	         0	    299158	CP002018
     19826	    290400	     12733	         0	     14368	CP000264
     19827	    314232	     13444	         0	    176558	AAMS
     19827	   1122181	    187100	         0	    607578	ARNL
     19828	    391593	     18995	         0	    207298	AAYB
     19829	    388401	     18973	         0	    207218	AAXZ
     19830	    398580	     17417	         0	     18948	CP000830
     19831	    388399	     18971	         0	    207258	AAYA
     19832	    766499	     49053	         0	    371338	AJKJ
     19833	    314265	     13574	         0	    178398	AATQ
     19834	    501479	     37679	         0	    194258	ACNW
     19835	    351016	     19361	         0	    210138	ABCR
     19836	     89187	     13464	         0	    176238	AALY
     19837	    314264	     13576	         0	    176678	AAMV
     19838	    391613	     19363	         0	    209938	ABCL
     19839	    314271	     13614	         0	    176598	AAMT
     19840	    252305	     13449	         0	    176438	AAMO
     19841	   1042378	     67845	         0	    328998	AFPM
     19842	    314270	     13508	         0	    183138	ABXE
     19843	    375451	     16426	         0	     14848	CP000362
     19843	    391595	     19357	         0	    305298	CP002623
     19845	    391624	     19327	         0	    212518	ABID
     19846	    391589	     30723	         0	    183578	ABXS
     19847	     52598	     13501	         0	    176198	AALV
     19847	    314267	     13591	         0	    176278	AALZ
     19848	    314262	     13590	         0	    176918	AANB
     19849	    388739	     18997	         0	    207338	AAYC
     19850	    439496	     19349	         0	    183178	ABXF
     19850	   1002340	     65083	         0	    343088	AFCF
     19852	    292414	     13040	         0	     14868	CP000377
     19852	    644076	     37909	         0	    194378	ACNZ
     19852	   1265309	    196123	         0	    598818	AQCH
     19853	    439497	     19365	         0	    183418	ABXM
     19854	    383629	     19353	         0	    404668	CP002972
     19854	    391619	     19355	         0	    404688	CP002976
     19855	    246200	       281	         0	     12768	CP000031
     19856	    644107	     37681	         0	    194298	ACNX
     19857	    467661	     31351	         0	    187158	ACCW
     19857	    981384	     63203	         0	    303838	AEYW
     19859	    314256	     13450	         0	    177598	AAOT
     19860	    633131	     37677	         0	    194418	ACOA
     19861	    391626	     19333	         0	    582488	CP003740
     19861	    391616	     19331	         0	    582528	CP003742
     19862	    314260	     13509	         0	    255418	CP002156
     19863	    717785	     67153	         0	    363008	FQ859181
     19864	    582899	     33261	         0	    165598	CP002083
     19864	    670307	     61091	         0	    651138	CP005587
     19865	    648757	     38253	      7427	    201538	CP002292
     19866	    402881	     17639	         0	     18368	CP000774
     19867	    709797	     66409	         0	    293868	AFOF
     19867	    883079	     52157	         0	    534748	AGWY
     19868	    666684	     47055	         0	    225798	ADVZ
     19868	    883080	     52159	         0	    534788	AGWZ
     19869	    504832	     28805	         0	     22168	CP001196
     19869	    504832	     41025	         0	    290348	CP002826
